120	60
10000
3219	109	3	5
3220	87	60	19
3221	17	43	11
3222	112	8	16
3223	37	52	19
3224	57	35	18
3225	120	1	5
3226	16	13	9
3227	95	19	19
3228	114	5	16
3229	38	26	13
3230	7	5	15
3231	57	18	11
3232	80	2	10
3233	25	24	17
3234	42	24	1
3235	3	50	1
3236	103	46	6
3237	7	47	13
3238	6	36	10
3239	71	7	14
3240	37	44	9
3241	5	9	7
3242	104	45	5
3243	47	41	6
3244	117	28	1
3245	106	24	6
3246	107	46	18
3247	44	39	9
3248	29	38	11
3249	11	26	9
3250	39	3	19
3251	110	27	8
3252	91	27	10
3253	65	6	15
3254	39	19	19
3255	101	42	6
3256	9	16	13
3257	52	15	8
3258	114	59	1
3259	5	35	8
3260	98	30	17
3261	7	50	19
3262	92	53	15
3263	41	40	19
3264	31	37	15
3265	103	7	3
3266	50	2	17
3267	37	7	13
3268	9	8	19
3269	34	41	10
3270	95	52	9
3271	106	27	2
3272	15	34	19
3273	106	2	16
3274	35	30	6
3275	99	29	6
3276	104	23	8
3277	4	60	9
3278	58	57	10
3279	81	56	13
3280	57	23	17
3281	25	22	1
3282	4	20	12
3283	56	46	20
3284	95	47	3
3285	100	46	7
3286	50	21	9
3287	107	52	1
3288	112	32	2
3289	29	20	1
3290	14	57	8
3291	45	46	13
3292	101	41	10
3293	91	35	16
3294	89	7	17
3295	34	58	4
3296	62	9	15
3297	69	51	10
3298	35	6	1
3299	57	9	19
3300	112	36	12
3301	53	21	1
3302	16	52	15
3303	18	44	10
3304	75	0	8
3305	102	11	7
3306	107	46	4
3307	13	8	14
3308	36	17	9
3309	53	8	20
3310	116	39	1
3311	10	14	18
3312	2	14	1
3313	6	59	15
3314	110	16	19
3315	15	56	4
3316	94	42	19
3317	65	57	14
3318	66	29	9
3319	89	52	18
3320	10	30	12
3321	26	16	19
3322	93	60	3
3323	8	21	14
3324	75	55	7
3325	112	51	9
3326	93	6	13
3327	80	53	17
3328	23	58	3
3329	17	33	18
3330	90	48	14
3331	53	18	4
3332	111	24	18
3333	39	0	5
3334	96	51	10
3335	89	58	13
3336	89	33	12
3337	112	22	1
3338	52	38	9
3339	65	35	2
3340	114	20	5
3341	105	38	12
3342	17	40	20
3343	34	40	20
3344	42	40	20
3345	30	55	18
3346	46	25	17
3347	62	51	20
3348	54	8	7
3349	119	50	20
3350	74	44	8
3351	81	26	1
3352	106	13	17
3353	92	3	12
3354	78	21	2
3355	17	59	9
3356	85	47	7
3357	41	56	19
3358	57	13	10
3359	97	42	18
3360	25	53	16
3361	85	37	18
3362	88	10	3
3363	87	58	16
3364	89	0	1
3365	101	11	12
3366	1	26	16
3367	90	19	2
3368	58	12	8
3369	78	48	4
3370	4	36	19
3371	41	2	12
3372	82	43	4
3373	25	22	6
3374	54	36	8
3375	2	5	11
3376	19	48	16
3377	61	6	8
3378	70	54	17
3379	10	17	10
3380	89	8	18
3381	51	11	1
3382	98	54	11
3383	3	31	15
3384	102	6	14
3385	20	60	11
3386	74	13	16
3387	112	34	15
3388	112	57	9
3389	73	37	15
3390	2	18	15
3391	104	53	12
3392	44	60	16
3393	30	49	8
3394	28	21	17
3395	38	38	15
3396	9	50	13
3397	93	27	7
3398	50	49	9
3399	90	6	11
3400	19	7	4
3401	54	30	19
3402	55	15	11
3403	44	8	20
3404	105	29	2
3405	24	0	5
3406	43	43	11
3407	62	29	17
3408	51	27	8
3409	112	28	6
3410	103	53	14
3411	54	49	7
3412	108	30	13
3413	29	51	6
3414	95	23	1
3415	76	12	10
3416	23	21	16
3417	101	1	14
3418	89	50	19
3419	9	40	11
3420	56	10	15
3421	21	41	19
3422	38	6	2
3423	1	22	3
3424	31	17	18
3425	37	16	6
3426	57	53	11
3427	100	1	9
3428	111	7	14
3429	77	5	18
3430	0	57	7
3431	82	56	1
3432	103	30	17
3433	30	56	19
3434	88	20	2
3435	80	16	2
3436	92	40	11
3437	45	19	1
3438	3	42	18
3439	15	14	11
3440	74	28	17
3441	39	12	20
3442	28	17	16
3443	118	15	13
3444	95	59	17
3445	87	45	7
3446	49	54	16
3447	36	44	8
3448	58	21	20
3449	52	31	19
3450	91	56	14
3451	78	47	4
3452	96	44	15
3453	64	59	2
3454	12	49	6
3455	94	34	16
3456	46	34	7
3457	16	40	12
3458	44	54	20
3459	91	26	8
3460	53	21	11
3461	111	39	10
3462	77	13	1
3463	113	39	10
3464	101	49	18
3465	67	8	2
3466	33	52	12
3467	0	38	10
3468	104	52	16
3469	47	11	12
3470	55	54	3
3471	113	28	11
3472	18	6	14
3473	72	9	8
3474	29	56	9
3475	106	17	14
3476	58	6	9
3477	88	16	20
3478	78	28	8
3479	29	8	20
3480	113	45	18
3481	58	15	3
3482	5	28	2
3483	19	7	10
3484	105	14	7
3485	3	33	10
3486	20	43	4
3487	52	16	9
3488	25	55	2
3489	103	28	8
3490	47	25	20
3491	91	8	4
3492	44	16	16
3493	74	3	9
3494	23	8	12
3495	23	20	14
3496	83	53	16
3497	83	35	19
3498	54	7	15
3499	11	21	12
3500	1	30	9
3501	109	27	8
3502	87	41	4
3503	43	17	18
3504	111	31	8
3505	47	13	15
3506	78	45	12
3507	83	13	20
3508	28	56	10
3509	113	22	2
3510	4	39	14
3511	87	34	13
3512	88	25	5
3513	104	38	4
3514	94	25	6
3515	102	59	9
3516	103	51	4
3517	55	50	16
3518	74	9	3
3519	0	46	18
3520	31	8	19
3521	62	42	15
3522	93	35	5
3523	18	6	3
3524	3	18	9
3525	10	20	3
3526	34	32	2
3527	7	46	8
3528	43	41	5
3529	43	18	5
3530	82	5	1
3531	9	30	11
3532	53	2	16
3533	2	22	7
3534	20	49	5
3535	98	51	5
3536	71	41	5
3537	109	9	5
3538	115	26	15
3539	85	28	18
3540	42	41	15
3541	112	42	10
3542	81	6	17
3543	5	21	20
3544	52	3	18
3545	41	40	12
3546	17	8	3
3547	50	20	9
3548	17	8	2
3549	51	44	8
3550	92	51	13
3551	83	40	19
3552	55	55	1
3553	10	7	14
3554	120	29	20
3555	23	13	1
3556	4	47	10
3557	6	39	16
3558	68	36	20
3559	50	20	4
3560	57	13	6
3561	52	17	14
3562	11	7	13
3563	82	46	16
3564	115	35	1
3565	72	21	5
3566	19	60	11
3567	0	10	17
3568	62	2	7
3569	110	3	6
3570	108	40	13
3571	38	37	10
3572	73	34	1
3573	55	41	12
3574	47	20	2
3575	13	35	1
3576	55	6	7
3577	7	2	20
3578	14	46	14
3579	61	25	4
3580	78	48	4
3581	100	44	19
3582	88	54	19
3583	7	13	17
3584	111	52	14
3585	65	18	20
3586	46	47	1
3587	89	5	20
3588	109	52	6
3589	22	43	10
3590	93	1	2
3591	75	60	13
3592	51	57	4
3593	95	60	10
3594	15	57	16
3595	111	24	2
3596	61	40	16
3597	35	51	17
3598	33	4	4
3599	29	28	5
3600	101	3	4
3601	56	34	6
3602	24	36	4
3603	18	43	14
3604	62	39	13
3605	115	43	9
3606	98	29	14
3607	37	7	16
3608	0	39	16
3609	91	48	9
3610	40	1	18
3611	77	9	5
3612	60	58	8
3613	108	17	11
3614	108	24	17
3615	80	12	3
3616	0	60	2
3617	4	33	12
3618	2	60	2
3619	103	9	9
3620	86	50	2
3621	108	3	7
3622	61	46	3
3623	28	59	7
3624	44	38	19
3625	94	43	15
3626	78	37	8
3627	58	3	3
3628	10	53	18
3629	87	11	18
3630	109	29	7
3631	113	51	7
3632	8	50	7
3633	119	5	19
3634	41	22	8
3635	79	16	6
3636	16	33	13
3637	71	42	11
3638	71	52	6
3639	78	39	18
3640	61	56	3
3641	62	37	11
3642	99	1	18
3643	81	60	10
3644	56	55	19
3645	13	10	11
3646	61	59	2
3647	81	20	17
3648	107	52	2
3649	21	29	12
3650	109	27	15
3651	32	33	5
3652	83	54	7
3653	80	14	16
3654	51	33	18
3655	103	28	15
3656	26	42	13
3657	80	54	15
3658	83	2	8
3659	76	4	1
3660	55	10	12
3661	41	50	18
3662	115	56	5
3663	75	16	13
3664	71	0	11
3665	54	30	7
3666	103	1	18
3667	113	7	18
3668	34	29	15
3669	1	0	8
3670	59	20	4
3671	91	24	15
3672	7	51	3
3673	90	43	9
3674	57	58	3
3675	86	35	2
3676	100	43	17
3677	70	17	13
3678	16	43	7
3679	107	50	8
3680	0	6	12
3681	46	1	8
3682	99	9	6
3683	57	23	18
3684	95	0	13
3685	21	30	18
3686	29	25	9
3687	55	28	8
3688	120	33	19
3689	36	42	13
3690	60	2	11
3691	7	44	15
3692	70	36	10
3693	0	36	6
3694	114	0	13
3695	31	56	15
3696	47	47	4
3697	84	39	3
3698	103	38	17
3699	50	15	3
3700	107	29	2
3701	93	45	4
3702	99	23	16
3703	74	21	12
3704	76	17	14
3705	103	14	2
3706	90	48	11
3707	78	39	3
3708	15	6	16
3709	40	56	4
3710	49	54	7
3711	41	7	7
3712	94	42	4
3713	65	43	3
3714	73	38	5
3715	93	27	11
3716	115	42	14
3717	18	48	18
3718	37	12	15
3719	114	32	10
3720	72	29	1
3721	32	6	18
3722	94	9	14
3723	86	9	3
3724	98	48	18
3725	65	4	7
3726	17	56	1
3727	3	8	7
3728	105	21	8
3729	6	16	3
3730	57	6	3
3731	63	21	13
3732	119	47	4
3733	113	44	3
3734	88	37	1
3735	61	40	4
3736	15	12	5
3737	70	59	6
3738	5	41	6
3739	14	24	15
3740	79	5	6
3741	7	42	17
3742	50	19	13
3743	91	41	1
3744	105	31	12
3745	75	27	10
3746	65	57	10
3747	98	43	4
3748	73	32	19
3749	26	38	13
3750	43	32	2
3751	46	43	20
3752	66	20	12
3753	18	29	14
3754	78	24	16
3755	14	54	8
3756	41	59	8
3757	57	36	5
3758	96	55	8
3759	20	17	14
3760	79	2	15
3761	29	15	15
3762	22	19	16
3763	89	2	3
3764	11	10	16
3765	119	18	17
3766	20	7	13
3767	63	47	17
3768	16	22	5
3769	95	30	8
3770	104	35	7
3771	63	50	20
3772	68	52	15
3773	79	2	4
3774	67	2	7
3775	109	25	1
3776	6	37	2
3777	67	33	11
3778	26	60	17
3779	108	31	9
3780	98	42	7
3781	101	5	6
3782	101	26	4
3783	15	4	4
3784	41	30	20
3785	78	8	7
3786	18	55	13
3787	55	46	4
3788	35	20	10
3789	24	30	17
3790	14	38	6
3791	23	44	5
3792	110	2	10
3793	87	53	18
3794	12	20	11
3795	112	38	7
3796	110	0	12
3797	59	37	2
3798	53	15	1
3799	107	19	18
3800	75	16	19
3801	2	45	2
3802	42	36	15
3803	21	39	4
3804	48	57	3
3805	102	36	11
3806	19	58	4
3807	77	42	7
3808	72	22	18
3809	90	0	10
3810	120	9	19
3811	49	28	10
3812	100	5	10
3813	41	28	12
3814	41	38	13
3815	20	10	12
3816	56	14	8
3817	46	42	8
3818	76	21	12
3819	61	36	9
3820	55	53	15
3821	43	55	19
3822	79	24	14
3823	30	25	13
3824	14	50	14
3825	45	60	6
3826	112	36	16
3827	85	35	7
3828	23	35	14
3829	41	56	16
3830	63	54	2
3831	74	49	15
3832	108	28	4
3833	85	24	4
3834	118	21	9
3835	105	16	5
3836	87	43	3
3837	24	41	14
3838	52	52	15
3839	95	37	4
3840	60	0	14
3841	9	11	12
3842	80	39	7
3843	74	28	20
3844	90	7	3
3845	111	15	11
3846	36	5	9
3847	44	50	12
3848	90	11	18
3849	40	33	10
3850	107	28	13
3851	73	55	17
3852	14	45	15
3853	7	23	14
3854	25	15	10
3855	19	14	12
3856	6	17	1
3857	100	2	8
3858	22	4	16
3859	69	60	13
3860	40	45	18
3861	31	16	14
3862	115	19	6
3863	68	25	10
3864	8	59	5
3865	51	22	15
3866	93	53	16
3867	8	13	8
3868	2	3	14
3869	98	16	2
3870	29	30	13
3871	66	44	2
3872	39	12	12
3873	118	33	10
3874	76	14	14
3875	3	23	20
3876	10	15	9
3877	13	60	10
3878	86	24	6
3879	15	41	18
3880	55	24	15
3881	9	60	11
3882	11	27	20
3883	77	29	2
3884	2	30	18
3885	22	45	10
3886	8	29	20
3887	56	59	10
3888	55	16	7
3889	58	26	10
3890	103	35	19
3891	51	22	4
3892	84	9	17
3893	13	16	3
3894	32	7	16
3895	85	44	20
3896	45	32	8
3897	67	22	8
3898	96	27	7
3899	46	54	10
3900	106	58	19
3901	34	10	18
3902	16	17	9
3903	2	33	6
3904	20	29	12
3905	58	19	7
3906	118	30	2
3907	0	15	6
3908	21	36	20
3909	84	59	16
3910	24	5	7
3911	50	17	5
3912	17	36	2
3913	0	32	7
3914	76	34	5
3915	4	12	2
3916	80	13	6
3917	101	7	1
3918	63	51	4
3919	82	41	15
3920	96	4	2
3921	87	35	8
3922	48	36	12
3923	32	22	6
3924	113	4	20
3925	52	55	3
3926	85	36	4
3927	47	40	12
3928	5	29	20
3929	55	34	20
3930	2	48	20
3931	14	8	11
3932	94	45	18
3933	16	60	2
3934	117	23	20
3935	114	27	7
3936	5	31	5
3937	29	6	8
3938	66	28	12
3939	47	15	18
3940	24	30	19
3941	115	13	15
3942	97	46	2
3943	49	43	8
3944	32	38	5
3945	61	5	5
3946	21	18	13
3947	21	29	2
3948	74	51	16
3949	91	10	7
3950	94	11	4
3951	89	56	4
3952	13	1	7
3953	96	4	16
3954	38	29	7
3955	44	17	20
3956	105	24	17
3957	66	27	5
3958	34	5	4
3959	106	49	17
3960	4	15	11
3961	94	10	9
3962	27	45	1
3963	51	43	5
3964	29	6	1
3965	51	15	2
3966	79	42	6
3967	28	54	6
3968	110	0	12
3969	89	31	4
3970	72	39	11
3971	116	58	11
3972	61	36	20
3973	68	24	1
3974	64	4	11
3975	112	16	6
3976	92	2	11
3977	116	45	9
3978	55	53	3
3979	104	17	8
3980	53	8	14
3981	86	38	12
3982	82	45	18
3983	84	27	17
3984	98	56	18
3985	43	37	5
3986	82	51	19
3987	21	2	18
3988	16	36	4
3989	41	42	16
3990	52	6	7
3991	51	10	10
3992	75	0	3
3993	29	28	18
3994	54	13	19
3995	0	25	15
3996	70	20	2
3997	38	37	15
3998	56	14	3
3999	22	12	4
4000	116	2	5
4001	80	25	5
4002	120	18	6
4003	85	17	7
4004	107	51	13
4005	96	60	13
4006	45	7	14
4007	18	12	18
4008	68	1	16
4009	103	26	8
4010	44	47	17
4011	38	11	5
4012	108	18	18
4013	68	54	11
4014	90	25	3
4015	32	50	11
4016	89	45	1
4017	10	4	1
4018	119	49	2
4019	41	34	3
4020	58	3	16
4021	103	28	2
4022	74	52	15
4023	49	23	17
4024	86	26	15
4025	90	16	10
4026	31	20	16
4027	40	58	16
4028	34	46	15
4029	71	0	15
4030	81	56	12
4031	61	32	10
4032	1	17	6
4033	111	29	4
4034	55	28	16
4035	60	0	14
4036	102	11	17
4037	105	5	4
4038	119	58	12
4039	1	50	15
4040	7	5	14
4041	28	35	13
4042	45	29	12
4043	13	9	5
4044	31	28	17
4045	11	53	6
4046	74	12	8
4047	8	13	13
4048	67	1	3
4049	37	25	19
4050	80	60	8
4051	107	46	20
4052	5	14	12
4053	95	17	19
4054	90	19	17
4055	49	49	20
4056	62	60	9
4057	40	18	20
4058	23	39	19
4059	75	52	20
4060	58	59	19
4061	21	56	18
4062	57	16	15
4063	46	16	19
4064	11	27	13
4065	5	16	14
4066	0	44	5
4067	6	4	4
4068	99	24	6
4069	66	40	6
4070	30	44	7
4071	59	39	5
4072	30	5	2
4073	19	31	13
4074	8	7	10
4075	0	24	1
4076	97	10	4
4077	10	44	5
4078	19	12	17
4079	103	43	6
4080	24	39	20
4081	47	2	16
4082	6	41	15
4083	57	46	11
4084	86	38	11
4085	91	36	15
4086	92	32	4
4087	1	26	5
4088	39	34	1
4089	49	35	19
4090	16	24	2
4091	89	57	8
4092	109	11	14
4093	42	26	6
4094	25	54	14
4095	69	6	3
4096	120	15	5
4097	58	11	5
4098	10	57	10
4099	76	55	3
4100	79	52	12
4101	82	24	3
4102	21	18	14
4103	80	37	13
4104	93	53	5
4105	42	14	19
4106	16	6	9
4107	54	40	16
4108	14	38	18
4109	67	13	1
4110	75	10	12
4111	3	8	2
4112	110	11	5
4113	38	59	5
4114	118	15	14
4115	104	42	4
4116	87	56	8
4117	70	28	13
4118	85	47	16
4119	18	28	13
4120	11	1	19
4121	20	59	10
4122	105	10	7
4123	102	51	3
4124	54	27	16
4125	48	53	18
4126	0	11	5
4127	93	46	19
4128	22	44	6
4129	41	4	10
4130	13	42	17
4131	50	30	7
4132	82	53	18
4133	101	10	7
4134	37	0	6
4135	13	17	7
4136	40	18	1
4137	107	7	15
4138	85	29	13
4139	18	58	8
4140	95	46	8
4141	59	11	6
4142	36	15	13
4143	44	14	15
4144	2	5	8
4145	26	3	16
4146	11	55	12
4147	74	33	5
4148	75	30	9
4149	99	34	11
4150	74	14	16
4151	101	31	1
4152	111	23	8
4153	119	2	15
4154	43	22	6
4155	32	51	18
4156	103	15	18
4157	44	54	14
4158	10	31	11
4159	84	53	8
4160	35	2	12
4161	120	46	13
4162	26	32	9
4163	108	12	6
4164	15	57	5
4165	25	51	13
4166	30	6	12
4167	13	6	18
4168	80	58	13
4169	43	11	9
4170	73	45	17
4171	23	24	5
4172	103	20	5
4173	78	52	2
4174	22	12	2
4175	58	29	13
4176	93	46	2
4177	46	60	8
4178	24	42	20
4179	100	24	13
4180	74	46	15
4181	18	58	9
4182	35	30	6
4183	56	51	9
4184	48	60	10
4185	55	23	16
4186	49	53	18
4187	104	41	5
4188	82	46	18
4189	85	38	12
4190	17	12	1
4191	33	29	9
4192	44	19	20
4193	107	10	12
4194	89	18	12
4195	35	40	6
4196	60	5	6
4197	106	40	16
4198	63	35	4
4199	44	45	16
4200	60	22	20
4201	95	15	17
4202	113	45	18
4203	96	14	11
4204	2	32	18
4205	95	57	12
4206	10	55	6
4207	22	12	12
4208	86	53	19
4209	15	34	10
4210	32	43	12
4211	88	6	5
4212	82	40	9
4213	111	59	16
4214	80	51	7
4215	98	18	11
4216	70	46	7
4217	106	2	6
4218	68	53	19
4219	40	0	16
4220	16	6	8
4221	13	22	7
4222	7	20	13
4223	41	15	5
4224	43	23	19
4225	71	3	6
4226	70	55	12
4227	41	2	13
4228	60	12	14
4229	100	56	1
4230	84	59	18
4231	103	46	20
4232	100	31	4
4233	8	60	15
4234	76	25	18
4235	63	21	20
4236	66	46	16
4237	35	31	7
4238	82	55	1
4239	114	45	7
4240	115	35	12
4241	27	11	2
4242	29	36	10
4243	53	32	16
4244	29	60	15
4245	68	49	5
4246	87	20	4
4247	37	20	2
4248	53	51	5
4249	84	46	19
4250	49	5	10
4251	84	1	5
4252	23	53	3
4253	25	0	16
4254	100	44	7
4255	111	24	20
4256	8	8	20
4257	103	48	18
4258	74	30	11
4259	45	22	7
4260	25	23	10
4261	68	33	18
4262	66	37	2
4263	62	5	18
4264	32	60	7
4265	114	44	11
4266	100	39	9
4267	116	32	10
4268	109	57	19
4269	70	46	8
4270	52	45	5
4271	21	32	3
4272	96	14	1
4273	93	36	18
4274	67	4	3
4275	78	44	20
4276	42	23	7
4277	109	22	13
4278	42	1	17
4279	47	15	19
4280	118	49	1
4281	32	50	20
4282	25	18	13
4283	29	6	1
4284	100	14	1
4285	97	29	2
4286	41	12	12
4287	60	35	14
4288	46	27	15
4289	75	16	15
4290	100	24	14
4291	89	19	20
4292	46	29	7
4293	101	35	4
4294	74	42	1
4295	27	49	4
4296	75	40	14
4297	76	57	8
4298	56	8	19
4299	66	14	5
4300	114	1	5
4301	71	13	4
4302	111	23	16
4303	88	45	1
4304	36	57	17
4305	114	3	9
4306	98	51	17
4307	0	39	7
4308	50	54	15
4309	110	38	15
4310	106	7	20
4311	66	15	19
4312	114	49	11
4313	3	9	9
4314	96	21	17
4315	39	43	15
4316	113	41	4
4317	55	29	7
4318	108	44	2
4319	45	52	10
4320	94	6	6
4321	113	57	3
4322	101	40	12
4323	15	45	11
4324	45	51	15
4325	56	35	14
4326	14	54	1
4327	27	22	3
4328	17	0	5
4329	73	58	7
4330	50	28	15
4331	62	37	15
4332	59	35	2
4333	62	47	20
4334	38	0	12
4335	24	7	16
4336	43	16	18
4337	103	16	8
4338	53	48	10
4339	5	45	8
4340	99	45	12
4341	78	59	20
4342	100	41	18
4343	97	40	2
4344	74	4	19
4345	6	16	18
4346	83	59	13
4347	55	54	17
4348	99	34	11
4349	112	42	4
4350	17	9	18
4351	31	6	18
4352	25	32	5
4353	42	5	10
4354	96	30	16
4355	112	42	17
4356	25	13	18
4357	32	2	20
4358	40	26	16
4359	66	32	19
4360	32	17	19
4361	80	10	18
4362	1	48	8
4363	37	49	5
4364	40	59	20
4365	106	19	2
4366	81	60	20
4367	96	15	9
4368	76	24	16
4369	43	17	9
4370	33	35	9
4371	55	9	7
4372	67	56	13
4373	47	38	5
4374	3	55	8
4375	40	50	20
4376	44	44	10
4377	8	31	18
4378	107	11	5
4379	110	16	1
4380	8	29	20
4381	0	0	1
4382	29	58	5
4383	89	53	11
4384	42	51	1
4385	105	21	2
4386	117	11	12
4387	75	33	19
4388	71	26	2
4389	116	22	9
4390	95	54	18
4391	12	17	14
4392	36	45	11
4393	80	5	12
4394	91	9	13
4395	19	53	5
4396	92	40	10
4397	27	28	7
4398	42	36	9
4399	33	27	18
4400	45	17	19
4401	110	49	16
4402	104	6	20
4403	94	6	11
4404	37	30	8
4405	119	9	14
4406	107	56	13
4407	109	34	6
4408	41	37	17
4409	102	14	4
4410	70	45	19
4411	74	38	20
4412	56	58	1
4413	13	37	18
4414	98	32	8
4415	111	31	15
4416	68	57	14
4417	85	4	2
4418	118	25	3
4419	58	27	9
4420	110	32	17
4421	8	35	8
4422	68	53	15
4423	52	13	8
4424	42	41	2
4425	70	24	5
4426	4	18	13
4427	118	2	1
4428	76	8	2
4429	42	8	4
4430	49	33	17
4431	21	37	3
4432	9	13	4
4433	55	26	1
4434	73	23	8
4435	100	32	11
4436	13	5	12
4437	72	59	19
4438	53	46	18
4439	88	4	5
4440	68	10	16
4441	96	48	20
4442	3	36	9
4443	118	32	3
4444	3	14	12
4445	87	10	3
4446	60	57	13
4447	111	28	13
4448	83	50	7
4449	6	28	17
4450	26	50	12
4451	75	31	20
4452	9	2	15
4453	79	23	7
4454	6	43	12
4455	42	45	3
4456	79	53	11
4457	0	24	13
4458	105	27	1
4459	108	8	12
4460	51	40	13
4461	75	31	2
4462	20	24	11
4463	17	30	13
4464	31	16	12
4465	106	7	3
4466	71	32	8
4467	120	41	10
4468	55	32	20
4469	19	53	14
4470	10	48	18
4471	65	28	11
4472	101	46	11
4473	90	16	14
4474	90	31	16
4475	75	47	19
4476	71	13	17
4477	19	49	4
4478	59	0	10
4479	34	36	7
4480	12	8	10
4481	108	26	3
4482	36	59	5
4483	109	52	10
4484	75	32	8
4485	119	37	12
4486	14	55	2
4487	81	18	10
4488	79	15	10
4489	54	7	4
4490	113	10	1
4491	66	3	19
4492	109	18	15
4493	113	20	2
4494	64	38	14
4495	114	30	14
4496	100	1	13
4497	31	48	13
4498	57	33	5
4499	53	46	20
4500	8	23	10
4501	115	8	14
4502	75	33	18
4503	22	22	7
4504	15	54	19
4505	84	40	17
4506	33	31	3
4507	84	37	13
4508	14	49	11
4509	95	8	10
4510	90	15	16
4511	70	14	10
4512	55	35	18
4513	80	15	12
4514	75	9	1
4515	115	47	9
4516	46	49	14
4517	96	7	18
4518	42	5	2
4519	27	57	15
4520	72	49	13
4521	112	56	4
4522	59	19	3
4523	55	21	19
4524	0	19	10
4525	81	55	5
4526	79	37	15
4527	64	27	6
4528	8	17	8
4529	89	37	13
4530	118	13	4
4531	105	34	19
4532	73	43	2
4533	99	13	16
4534	115	31	13
4535	15	30	13
4536	36	50	6
4537	89	2	4
4538	47	45	18
4539	47	45	11
4540	61	15	4
4541	60	32	14
4542	54	49	1
4543	67	40	15
4544	90	24	7
4545	108	10	19
4546	114	44	9
4547	64	58	16
4548	24	59	3
4549	98	53	5
4550	9	38	19
4551	44	3	18
4552	10	5	5
4553	29	0	15
4554	35	15	6
4555	28	7	18
4556	31	32	8
4557	92	11	10
4558	63	30	9
4559	104	47	18
4560	94	40	8
4561	120	21	3
4562	17	27	17
4563	39	40	7
4564	104	12	5
4565	118	39	19
4566	96	31	5
4567	74	35	9
4568	113	56	13
4569	109	19	18
4570	108	30	15
4571	82	45	7
4572	1	37	19
4573	40	56	11
4574	55	18	9
4575	17	16	4
4576	63	54	1
4577	98	60	1
4578	64	29	11
4579	17	26	1
4580	55	39	20
4581	99	51	6
4582	39	2	15
4583	70	23	12
4584	98	52	3
4585	70	46	14
4586	44	8	6
4587	21	38	13
4588	34	23	8
4589	115	56	1
4590	67	2	19
4591	107	28	19
4592	112	29	5
4593	10	39	3
4594	82	35	2
4595	10	30	15
4596	94	3	12
4597	7	48	7
4598	97	15	10
4599	83	25	3
4600	16	34	6
4601	94	18	14
4602	66	18	5
4603	85	16	19
4604	102	5	13
4605	20	6	12
4606	8	36	7
4607	40	28	18
4608	2	42	17
4609	79	50	6
4610	78	17	17
4611	116	46	11
4612	109	2	3
4613	69	15	17
4614	34	47	14
4615	44	30	10
4616	48	8	6
4617	0	55	19
4618	73	25	1
4619	118	4	4
4620	101	52	3
4621	58	47	1
4622	7	21	16
4623	1	2	12
4624	108	32	12
4625	19	28	17
4626	78	18	20
4627	45	7	17
4628	112	43	10
4629	101	19	12
4630	7	23	6
4631	119	30	17
4632	47	56	17
4633	99	4	15
4634	91	7	17
4635	62	15	7
4636	65	31	8
4637	18	34	18
4638	82	49	10
4639	48	59	4
4640	86	55	13
4641	3	54	9
4642	97	43	19
4643	55	24	17
4644	36	14	19
4645	105	1	3
4646	95	16	17
4647	54	6	16
4648	13	26	2
4649	45	44	16
4650	57	4	20
4651	29	19	8
4652	20	20	13
4653	67	26	10
4654	52	39	13
4655	112	34	3
4656	26	39	16
4657	114	13	2
4658	119	22	9
4659	3	50	15
4660	49	55	7
4661	82	3	19
4662	10	46	6
4663	3	57	8
4664	69	43	20
4665	57	9	18
4666	0	37	15
4667	24	31	14
4668	117	29	13
4669	119	22	9
4670	111	8	16
4671	56	44	6
4672	111	6	13
4673	41	58	18
4674	23	42	14
4675	2	39	7
4676	85	47	12
4677	4	27	5
4678	118	42	6
4679	76	1	15
4680	15	6	9
4681	85	2	5
4682	43	14	12
4683	60	60	14
4684	114	44	12
4685	15	9	19
4686	27	49	8
4687	88	24	16
4688	37	7	6
4689	116	20	16
4690	58	56	12
4691	91	48	13
4692	86	60	16
4693	86	18	6
4694	61	42	16
4695	54	53	12
4696	59	4	15
4697	17	51	20
4698	105	44	12
4699	46	16	4
4700	20	49	15
4701	78	34	20
4702	5	13	18
4703	3	60	19
4704	54	44	6
4705	30	14	18
4706	85	4	3
4707	63	6	16
4708	88	49	10
4709	100	52	5
4710	53	16	12
4711	115	11	15
4712	39	39	2
4713	49	57	14
4714	25	2	19
4715	49	43	1
4716	77	6	10
4717	107	4	1
4718	104	2	6
4719	17	6	6
4720	83	42	1
4721	28	44	9
4722	64	0	8
4723	67	32	11
4724	1	36	5
4725	80	58	5
4726	116	32	13
4727	78	20	8
4728	14	14	17
4729	62	3	5
4730	114	58	1
4731	43	51	5
4732	107	16	3
4733	40	27	12
4734	87	26	16
4735	31	55	18
4736	53	10	17
4737	28	17	7
4738	109	24	16
4739	83	18	12
4740	20	53	19
4741	35	25	13
4742	0	7	16
4743	107	39	12
4744	73	60	4
4745	14	14	20
4746	41	3	2
4747	109	33	5
4748	116	51	15
4749	13	58	17
4750	91	2	9
4751	70	47	10
4752	42	56	1
4753	39	33	1
4754	7	9	20
4755	10	23	4
4756	97	13	7
4757	82	9	15
4758	74	34	13
4759	58	42	19
4760	35	38	17
4761	90	15	18
4762	86	33	20
4763	9	43	3
4764	20	14	20
4765	27	36	6
4766	29	42	9
4767	79	44	7
4768	57	60	6
4769	41	52	1
4770	54	42	3
4771	56	18	3
4772	23	9	12
